valid_count,total_count,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,freq_ghz,phi_deg,linear_pol_deg,strategy,strategy_note,baseline
73,73,100.0,292.5769244639621,-12.184419870337706,-12.184419870337706,61.111111111111114,-18.623296578565345,45.92954385873997,26.86787964384006,161.08946069288305,7.738,90.0,90.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E2-E3
73,73,100.0,295.34489833489914,2.304459850887639,2.304459850887639,70.83333333333333,-18.428288668222116,27.394786688560888,16.65043317206811,89.1546876634178,7.738,90.0,135.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E2-E3
73,73,100.0,360.0,-15.524382735664773,344.47561726433526,84.72222222222223,-20.187539667941742,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E3-E4
73,73,100.0,360.0,1.6261973139878592,361.62619731398786,77.77777777777777,-17.35313900335789,34.1508532400273,23.792045819669447,96.60077312652595,7.738,90.0,45.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E3-E4
73,73,100.0,272.60207121449946,16.416670286416263,16.416670286416263,62.5,-18.695405124186337,60.06288722509428,39.94885119607197,172.88534689409113,7.738,90.0,90.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E3-E4
73,73,100.0,298.89413278744075,0.00564666779075651,0.00564666779075651,72.22222222222223,-19.377419412265926,39.32023977733829,22.921607793173322,166.99371158528135,7.738,90.0,135.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E3-E4
73,73,100.0,360.00000000000006,18.519962191464913,-341.48003780853514,80.55555555555556,-20.187539667941742,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E4-E1
73,73,100.0,299.53501429491155,-0.8786394075522139,-0.8786394075522139,69.44444444444444,-18.095403920680024,45.638521794525374,27.80093776209598,163.45905000473857,7.738,90.0,45.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E4-E1
73,73,100.0,328.54999264526816,-20.184755438604242,-20.18475543860427,61.111111111111114,-17.450430018983724,58.34021401151357,41.5385593028674,158.70986601458128,7.738,90.0,90.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E4-E1
73,73,100.0,360.0,-1.0326525153648163,-361.0326525153648,76.38888888888889,-19.325952470521838,26.591464899390676,20.027819307039874,74.1234317773405,7.738,90.0,135.0,dualpol_vector_correlation,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。,E4-E1
73,73,100.0,360.0,2.2873418969439854,362.287341896944,76.38888888888889,-29.71622699865587,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,239.52989424243015,-5.708637936770515,-5.708637936770515,50.0,-25.969740669467292,75.46572439309126,56.05742047674753,178.15541322113285,7.738,45.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,207.5478167573571,-8.97884602123682,-8.97884602123679,50.0,-17.76745385152806,87.92062513153495,70.01641546731828,176.15898850667782,7.738,45.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
72,73,98.63013698630137,422.0709742076449,-1.112278909031744,-1.112278909031744,66.19718309859155,-43.066861124990304,33.875585160926704,21.59435405540808,145.2189280576498,7.738,45.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,682.0588434415257,9.783038592306724,-350.21696140769325,54.166666666666664,-30.86893102756312,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,360.0,4.195436039712661,364.19543603971266,79.16666666666667,-29.854989234299907,72.23883316086868,51.840427707622545,176.96200676827516,7.738,45.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,407.6077455285153,4.66934585902959,364.66934585902965,73.61111111111111,-31.79014584804827,51.96745916636001,37.35747724114878,159.89526792462743,7.738,45.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,1055.8935310794227,8.68065048205645,-711.3193495179435,61.111111111111114,-31.76097742316169,58.256952329996956,35.89575050652942,175.49189493471775,7.738,45.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,414.64207923742214,12.292265360190072,372.2922653601901,62.5,-31.695218588500733,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,347.6342137854402,-22.339665464355534,-22.339665464355562,70.83333333333333,-30.006333271165005,64.45204691167746,48.123463305621776,171.9791353510258,7.738,45.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,205.15749026246087,-23.68306596783046,-23.68306596783046,52.77777777777778,-27.267983502923663,72.91229815686685,52.71050138246223,168.70423838152226,7.738,45.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,404.27770169466726,11.284550261817856,371.28455026181786,56.94444444444444,-32.38753629564354,52.94444850438445,25.900772653319805,168.31475177178453,7.738,45.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,355.644285204168,-10.004923463246058,-10.004923463246087,58.333333333333336,-32.52909625198319,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,402.77827291498136,16.63102752758502,16.631027527585047,68.05555555555556,-31.02284778107019,64.0973462132936,42.85122913166784,170.699069892657,7.738,45.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,341.3957289544825,14.70421994659364,14.70421994659364,55.55555555555556,-27.792700043719663,66.8732397056255,50.22428056180029,175.0525579672286,7.738,45.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
72,73,98.63013698630137,359.29191807025296,-12.3968291708496,-12.3968291708496,53.521126760563384,-43.066861124990304,50.29930897530799,29.153822783362713,178.19050119402664,7.738,45.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,527.4886897164067,19.787962055552782,-340.21203794444716,59.72222222222222,-31.884978600684228,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,361.71026272851145,-12.435591487872358,347.5644085121276,79.16666666666667,-26.788903132342554,77.16850750586113,55.99060013081656,174.28815627294813,7.738,45.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,361.9929505668358,-10.03487408756402,349.96512591243595,72.22222222222223,-33.057271866175086,83.99085521043148,62.937194356133844,177.74730872219874,7.738,45.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
72,73,98.63013698630137,411.6773346233866,21.07747965290605,-338.9225203470939,59.15492957746479,-43.066861124990304,49.07463443875364,31.302474445110654,177.3531687910807,7.738,45.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,492.30768437081474,-22.075303952496796,-22.075303952496796,63.888888888888886,-31.051100937201767,0.0,0.0,0.0,7.738,45.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,361.5247064251165,18.144229424642873,-341.8557705753571,68.05555555555556,-25.772388622437372,61.43855527498898,44.46427598539342,170.81744468856732,7.738,45.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,360.0,19.01372010880084,-340.98627989119916,65.27777777777777,-32.532555325379086,66.09874481798161,47.78959774288279,156.89918986135257,7.738,45.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,721.9992416850291,-19.965200743874306,340.03479925612567,51.388888888888886,-25.23615776507869,45.37815029386633,26.859758766190062,153.236315857712,7.738,45.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,359.99999999999994,0.8797577955836005,360.87975779558354,69.44444444444444,-25.424649716735303,0.0,0.0,0.0,7.738,60.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,270.5454711564515,-11.186521945836063,-11.186521945836034,55.55555555555556,-33.46361342240296,73.24979383871656,52.6940834057028,178.78195078095627,7.738,60.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,197.71382563478414,-13.353033515662844,-13.353033515662787,59.72222222222222,-19.98831410782528,89.08066956526989,71.2299917305288,179.82110341868372,7.738,60.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,484.9833705250917,-0.3837094296189605,-360.383709429619,65.27777777777777,-33.63093533386686,50.12519252912441,32.39336744673416,165.3694346517608,7.738,60.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,781.4962830196916,13.473902165703691,-346.5260978342963,56.94444444444444,-29.593415968026942,0.0,0.0,0.0,7.738,60.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,363.6165673160803,4.555776435035284,364.5557764350353,73.61111111111111,-26.317061923138528,75.2542250276639,52.836915020950165,179.18221595756228,7.738,60.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,720.0,8.29437251071306,728.2943725107131,86.11111111111111,-30.75175596401552,60.62672483572018,44.58911520218972,178.80130862757454,7.738,60.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
72,73,98.63013698630137,831.3237046524694,13.358427023892489,-346.64157297610745,56.33802816901409,-37.48642536158727,60.88622538444708,43.83440432125135,164.21143110611217,7.738,60.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,499.70738983754705,9.472943946102191,369.4729439461022,51.388888888888886,-29.99730067028054,0.0,0.0,0.0,7.738,60.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,411.0832362341084,-37.21735034991124,-37.21735034991124,76.38888888888889,-31.775434154139496,66.41209969458991,49.133997619413186,179.89095015853172,7.738,60.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,360.0,-27.39897976734659,-387.3989797673466,73.61111111111111,-31.69206842036038,82.9880399925632,63.50693673202512,172.67904225751715,7.738,60.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,383.76546683720653,20.577401871727204,20.577401871727176,56.94444444444444,-32.30889831767398,62.78743887332417,40.623158139878505,179.1574017020303,7.738,60.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,386.74376085963615,-8.59318615051859,-8.59318615051862,54.166666666666664,-32.10541202813677,0.0,0.0,0.0,7.738,60.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,390.8027157856964,26.03082840407518,26.03082840407521,70.83333333333333,-24.982333220322328,69.60669183874761,48.60990002633442,176.27439964067486,7.738,60.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,360.00000000000006,14.045946251683745,374.0459462516838,56.94444444444444,-32.86532632301153,85.38837359414288,65.23138385974188,178.87775506358844,7.738,60.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,643.3143162958128,-20.961111301346136,-380.96111130134614,55.55555555555556,-30.357289551654606,65.75787257094066,49.5910507980067,168.36199575014444,7.738,60.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,570.2133862583219,22.067088316222282,-337.93291168377766,52.77777777777778,-31.64436295079007,0.0,0.0,0.0,7.738,60.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,360.0,-21.475051969039896,338.5249480309601,86.11111111111111,-28.005241191401986,73.37155131607516,55.164273013099226,174.12677858345108,7.738,60.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,360.0,-5.751573740970684,354.2484262590293,81.94444444444444,-20.123919081328886,80.95009625698572,60.7915913498992,178.55035427667295,7.738,60.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
72,73,98.63013698630137,325.2990770916806,34.31953832523865,34.31953832523868,54.929577464788736,-39.23463382912418,54.327834613692715,37.197351946496084,168.41933747237994,7.738,60.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,488.4414754085249,-22.946846111805883,-22.946846111805883,56.94444444444444,-29.536251592933848,0.0,0.0,0.0,7.738,60.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,416.2837089602011,32.66157391487596,-327.33842608512407,72.22222222222223,-31.500777663995436,63.59619793368651,46.174890186449446,174.47532294165887,7.738,60.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,360.00000000000006,19.10460725663353,-340.89539274336653,66.66666666666667,-18.950661178677734,75.19220987729396,54.643740112999055,179.1185324877904,7.738,60.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
72,73,98.63013698630137,655.3659961752608,-33.93582889561969,326.0641711043803,56.33802816901409,-37.9125968129313,50.46511059973665,30.967171311225474,172.99100095039756,7.738,60.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,479.6104243620724,-2.1517876370775184,-362.1517876370775,59.72222222222222,-25.854384619999593,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,432.9867198842078,-23.754170152312298,-383.7541701523123,62.5,-25.31831544762823,62.0880014510326,47.89684139008409,176.9772804612321,7.738,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,263.41930000572773,-24.63200742402887,-24.63200742402887,68.05555555555556,-23.191401504741837,73.41945927272126,63.739678228603424,131.76963618357786,7.738,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
72,73,98.63013698630137,416.9691974631262,3.981600907863651,-356.01839909213635,77.46478873239437,-36.093700552967746,43.940597346632124,33.14229905898758,148.92581016815961,7.738,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
72,73,98.63013698630137,650.8624348604229,20.882448898668258,20.882448898668258,54.929577464788736,-48.81185730396837,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,436.9459607890278,2.519465936772434,362.5194659367724,73.61111111111111,-29.25584551910401,78.35829036178563,56.88035295752853,173.64262456814396,7.738,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,720.0,18.58293661289153,738.5829366128916,84.72222222222223,-28.6433023983449,54.70301534443512,42.59746493028076,172.0359841740029,7.738,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,872.5977062282333,22.63972444945884,-337.36027555054113,55.55555555555556,-26.08724058285539,69.37034245015558,47.560380017315296,173.9583784474994,7.738,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,477.98946310130646,3.57473380324393,-356.42526619675607,68.05555555555556,-29.192502363445882,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,525.3607291864923,-71.35256805022969,-431.35256805022976,69.44444444444444,-23.95123522331926,70.40199272081117,56.305551571619034,175.93975448412863,7.738,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,360.0,-36.63998197982326,-396.6399819798233,72.22222222222223,-28.670365023953238,91.3243199629349,74.02483741257346,178.57848763160166,7.738,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,433.3186845326948,45.44864240183932,45.44864240183932,52.77777777777778,-33.79668379827323,85.0867470311598,66.53617663721388,175.40220619771276,7.738,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,439.0562788321581,-5.726521440321449,-5.726521440321449,59.72222222222222,-31.921984807503378,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,375.0537291829162,47.59839789791741,47.59839789791744,61.111111111111114,-18.850641834376773,48.530377095845765,35.03543942700175,115.76765408679705,7.738,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,360.0,12.00797455579439,372.0079745557944,56.94444444444444,-28.99830014025653,84.28911948405722,67.32133082651485,179.17057020608274,7.738,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,630.8788375224489,-41.46704149397567,-401.46704149397567,58.333333333333336,-27.278742904767732,89.58229178054857,74.2212674096897,170.12235354950025,7.738,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
72,73,98.63013698630137,358.48523669892086,26.608970338989707,26.608970338989707,53.521126760563384,-51.54133974802586,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,396.2595330801676,-45.078931961144974,314.92106803885497,84.72222222222223,-30.622925743412978,81.3195627259115,63.91459546761939,174.72524181058088,7.738,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,359.99999999999994,6.574962057097139,366.5749620570971,83.33333333333333,-23.191401504741837,83.17271859560151,67.42899986568635,178.9852539633282,7.738,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,370.79651862380683,64.10676594343451,64.10676594343454,50.0,-23.2133933924905,60.28514213305128,48.05223490873706,163.6656056680177,7.738,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
72,73,98.63013698630137,624.8260838474066,-24.45718270191219,335.5428172980878,63.38028169014085,-48.6968111971717,0.0,0.0,0.0,7.738,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,365.6053205050258,68.83310211345724,68.83310211345736,76.38888888888889,-28.374586119599044,73.01748805702829,59.97040451194729,171.8135713558142,7.738,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,359.99999999999994,18.05704536693173,-341.9429546330682,69.44444444444444,-22.649012605930295,86.64251966203679,67.36229882899005,174.90919902482585,7.738,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,625.7473576986368,-68.08836685129818,291.9116331487018,55.55555555555556,-34.90219823105541,58.31065052382358,43.71971385913079,175.27534196078574,7.738,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,274.50149853983856,11.447308797754971,11.447308797755,52.77777777777778,-23.12044305343604,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,359.9999999999999,-12.304640652241943,-372.3046406522418,76.38888888888889,-32.15725054064615,77.11525910023936,57.99899610013045,179.06047132035553,7.738,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,281.77438657322494,-50.06471586018432,-50.06471586018415,70.83333333333333,-19.96133656794236,88.10139806855196,62.59502402546475,179.43262592467858,7.738,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,720.0,31.05779913437067,751.0577991343706,80.55555555555556,-27.84280401805661,62.02360068037963,42.01768285154295,173.4398618900455,7.738,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,521.782006470547,-50.574192348891984,-50.57419234889201,51.388888888888886,-23.981363219075256,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,507.5574500599493,-19.3003859688682,-19.300385968868255,54.166666666666664,-24.397973236770206,53.27297259117125,35.62159677662187,165.60030537305158,7.738,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
71,73,97.26027397260275,359.9999999999999,21.452714633443378,381.4527146334433,58.57142857142857,-45.6626486033972,40.36080444545253,34.73298268141231,114.58592465390007,7.738,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,846.0302861798124,23.566762051023005,-336.433237948977,52.77777777777778,-21.28952576415925,57.19649730469397,39.72080942548408,173.1653256582524,7.738,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,292.0509279804505,22.323666016668028,22.323666016668028,56.94444444444444,-21.98357486410323,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,514.2107717802958,-179.0025420281048,180.9974579718952,59.72222222222222,-32.15725054064615,84.9551736175612,70.05228863442076,173.54038304777703,7.738,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,574.9249670868455,-27.623590484347062,332.376409515653,65.27777777777777,-28.141598653644113,70.4250267336788,56.7874489088804,145.40208791209545,7.738,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,615.0033078722329,179.64740137853823,539.6474013785382,83.33333333333333,-27.84280401805661,110.27314183896837,97.41768531044679,178.8887636730587,7.738,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,359.5433839944075,-10.876357218913057,-10.876357218913057,54.166666666666664,-21.09891723956659,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,719.9999999999999,166.6979013758629,-553.302098624137,80.55555555555556,-13.064159166653395,76.87901626650209,58.37795952623232,178.6307522097756,7.738,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,567.1417968013598,-22.44112537583726,-382.44112537583715,58.333333333333336,-28.378845808653963,94.35270071063128,75.15149909034437,178.86364799598,7.738,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,379.76251019936444,-148.58960224416757,211.4103977558325,58.333333333333336,-23.021569495274207,116.49003097779996,102.57773875696307,173.94754682044362,7.738,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,494.4426061992326,-39.6978351299789,-39.697835129978955,58.333333333333336,-26.14574195048588,0.0,0.0,0.0,7.738,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,719.9999999999998,174.00171265526893,894.0017126552686,69.44444444444444,-24.397973236770206,99.51985081559039,82.89062846058636,175.89240522225145,7.738,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
71,73,97.26027397260275,719.9999999999998,43.89384000928064,763.8938400092804,60.0,-47.999844600018875,98.72936466636308,77.41743198036121,179.44578780755194,7.738,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
